,time,r_A_x,r_A_y,r_A_z,r_B_x,r_B_y,r_B_z,r_C_x,r_C_y,r_C_z,v_A_x,v_A_y,v_A_z,v_B_x,v_B_y,v_B_z,v_C_x,v_C_y,v_C_z
5033,15875669.566956695,-1038091461.7839371,-607266573.0318062,29643225.32098152,352384224529.2647,663165346089.3123,-10635787633.65932,1387255962970.6448,-412225787281.54504,-48058793360.609436,10.822260054032984,-9.43412155275194,-0.14745869218760208,-11685.112488168004,6753.122534940093,233.3754620406368,2214.16063297312,9238.788060959118,-248.36751406511257
5034,15878823.88238824,-1038057378.7781658,-607296305.570701,29642761.253281925,352347423134.75214,663186622352.0442,-10635052667.11223,1387262944553.7754,-412196650757.7873,-48059576591.74677,10.822646382856515,-9.43351519605986,-0.14747059241698085,-11685.459875119388,6752.470475440999,233.3859430932905,2213.9694846145735,9238.84481243886,-248.3608925187729
5035,15881978.197819782,-1038023294.5899587,-607326036.1804172,29642297.148763336,352310620682.8181,663207896541.801,-10634317668.295145,1387269925532.4038,-412167514058.85004,-48060359801.869194,10.823032675357325,-9.432908822675262,-0.14748249192552693,-11685.807223559048,6751.818399611361,233.3964233523474,2213.7783346891038,9238.901560070037,-248.35427084340583
5036,15885132.513251325,-1037989209.2193154,-607355764.8609548,29641833.00742575,352273817173.4626,663229168658.5826,-10633582637.208067,1387276905906.53,-412138377184.73346,-48061142990.9767,10.823418931535414,-9.432302432598144,-0.1474943907132403,-11686.154533486988,6751.166307451182,233.40690281780746,2213.5871831967106,9238.95830385265,-248.3476490390113
5037,15888286.828682868,-1037955122.6662363,-607385491.6123134,29641368.82926918,352237012606.6855,663250438702.3889,-10632847573.850996,1387283885676.1543,-412109240135.4375,-48061926159.06929,10.823805151390783,-9.431696025828506,-0.14750628878012093,-11686.501804903202,6750.51419896046,233.41738148967067,2213.3960301373936,9239.0150437867,-248.34102710558935
5038,15891441.144114412,-1037921034.9307212,-607415216.4344935,29640904.614293613,352200206982.4869,663271706673.22,-10632112478.223928,1387290864841.2769,-412080102910.9621,-48062709306.14697,10.824191334923436,-9.431089602366349,-0.14751818612616885,-11686.849037807695,6749.862074139193,233.42785936793712,2213.2048755111527,9239.071779872183,-248.33440504313995
5039,15894595.459545955,-1037886946.01277,-607444939.3274947,29640440.362499055,352163400300.8668,663292972571.0757,-10631377350.326868,1387297843401.897,-412050965511.30725,-48063492432.209724,10.824577482133364,-9.430483162211674,-0.14753008275138405,-11687.196232200466,6749.209932987385,233.4383364526067,2213.0137193179885,9239.128512109102,-248.32778285166313
5040,15897749.774977498,-1037852855.912383,-607474660.2913175,29639976.0738855,352126592561.8252,663314236395.9562,-10630642190.159815,1387304821358.015,-412021827936.4731,-48064275537.25756,10.824963593020573,-9.429876705364478,-0.14754197865576651,-11687.543388081513,6748.557775505035,233.4488127436795,2212.8225615579,9239.185240497456,-248.32116053115885
5041,15900904.09040904,-1037818764.62956,-607504379.3259614,29639511.748452958,352089783765.3621,663335498147.8615,-10629906997.722767,1387311798709.631,-411992690186.45953,-48065058621.29049,10.825349667585064,-9.429270231824763,-0.14755387383931626,-11687.890505450836,6747.905601692142,233.45928824115546,2212.6314022308884,9239.241965037249,-248.31453808162718
5042,15904058.405840583,-1037784672.1643009,-607534096.4314266,29639047.386201426,352052973911.4775,663356757826.7915,-10629171773.015728,1387318775456.745,-411963552261.2665,-48065841684.30849,10.825735705826835,-9.428663741592532,-0.1475657683020333,-11688.237584308437,6747.253411548706,233.4697629450346,2212.4402413369535,9239.298685728474,-248.30791550306805
5043,15907212.721272128,-1037750578.5166059,-607563811.6077133,29638582.9871309,352016163000.1713,663378015432.7462,-10628436516.038692,1387325751599.3572,-411934414160.8941,-48066624726.31158,10.826121707745886,-9.428057234667778,-0.14757766204391762,-11688.584624654317,6746.601205074728,233.48023685531695,2212.2490788760942,9239.355402571135,-248.3012927954815
5044,15910367.03670367,-1037716483.686475,-607593524.8548211,29638118.551241376,351979351031.4437,663399270965.7256,-10627701226.791664,1387332727137.4668,-411905275885.3423,-48067407747.29974,10.826507673342215,-9.427450711050504,-0.1475895550649692,-11688.931626488471,6745.948982270206,233.49070997200243,2212.0579148483116,9239.41211556523,-248.2946699588675
